COMPANY NAME,PROFILE OFFERED,PACKAGE,CSE,ETCE,ME,BCA,"BBA /
MBA"
AICTE,"Government Internships/
MSME Internships / MNCs, Research, NGOs Internships",35 TO 40 LPA,1,1,1,0,0
CODE NATION,Associate Software Developer,33 LPA,1,1,1,0,0
DELOITTE,Assocaite Analyst,3.82 LPA,0,0,0,1,0
UCERTIFY,"Subject Matter Expert / Technical
Editor / Inside Sales Executive / Web Applications Developer",3.8 TO 3.14 LPA,1,1,1,1,1
KPIT,Trainee Engineer,3.6 to 5.5 LPA,1,1,1,0,0
APPINVENTIV TECHNOLOGIES,Software Trainee,3.6 TO 4.2 LPA,1,1,,0,0
TT CONSULTANT,Junior Analyst – Patent Research Wing,3.6 LPA,0,1,1,0,0
QSS TECHNOSOFT,Software Developer,3.6 LPA,1,0,0,0,0
HEXAWARE,Developer,3.5 LPA,1,1,0,0,0
NAGARRO,"Trainee, Technology",3.5 LPA,1,1,0,0,0
HI IMPACT,HR analyst,3.5 LPA,0,0,0,0,1
QUESS (AIRTEL),Sales Associate,3.5 LPA,0,0,0,0,1
WIPRO,"Project Engineer / Service Desk /
Analyst","2.35 TO 3.5
LPA",1,1,0,1,1
TECH MAHINDRA,Associate Software Engineer,3.25 LPA,1,1,0,0,0
VVDN TECHNOLOGIES,Engineer SW/Engineer QA,3.2 LPA,1,1,0,0,0
HIVE,Data Analyst,3.15 LPA,1,1,1,1,0
Amex India,Project Engineer,3.06 LPA,0,1,0,0,0
BARCLAYS,Web Developer,3 TO 6 LPA,1,1,1,0,0
McKinley & Rice,Marketing Executive / HR Executive / Junior Software Developer / Junior Visual Designer,3 TO 5 LPA,1,1,1,1,1
TCS (NQT),Technical Developer,3 TO 5 LPA,1,1,1,0,0
SKILLSOFT,Software Enginee,3 TO 5 LPA,1,1,1,0,0
3DS (SOFTWARE SOFTWARE),Technical Support Engineer / Service Software Expert / QA Test Analyst,3 TO 5 LPA,1,1,,0,0
EXPOSYS DATA LABS,Software Engineer Trainee,3 TO 4 LPA,1,1,1,0,0
LIFERAY,Developer,3 TO 4 LPA,1,1,,0,0
AVALARA,Research Analyst,3 to 4 LPA,1,1,1,1,1
TCS NQT,Developer,3 TO 4 LPA,0,0,0,1,0
STEERING LIVES INDIA,Frontend Developer Intern,3 TO 3.5 LPA,1,1,0,0,0
Orbis Financial,"Treasury & Banking / Client
Management / Fund Accounting",3 to 3.5 LPA,0,0,0,0,1
ETA ENGINEERING PVT. LTD.,GRADUATE ENGINEER TRAINEE,3 LPA,0,0,1,0,0
E2E RESEARCH,"Jr. Survey Programmer / Jr. Data
Analyst",3 LPA,1,1,1,1,0
"RGF Professional Recruitment
India",Associate – Recruitment,3 LPA,1,1,1,0,0
MICROSOFT,Associate Software Engineer,3 LPA,1,0,0,0,0
JUSTDIAL,Field Business Development Executive,3 LPA,1,1,1,1,1
Ennoble IP,Patent & Research Associate,3 LPA,1,1,1,0,0
GOOGLE,Software Engineer,25 TO 40 LPA,1,1,1,0,0
SIKARWAR SOFTWARE,Business Development Executive,25 to 30 LPA,1,1,1,1,1
ADOBE,"analysis, design and programming
Developer",22 LPA,1,1,0,0,0
CLARITUS CONSULTING,Graduate Business Development,2.8 TO 3 LPA,1,1,1,1,1
CONGRUEX,survey Engineer,2.75 LPA,1,1,1,0,0
KMG IT PVT. LTD,"Customer Support Executive / Trainee
Software Engineer",2.5 TO 3 LPA,1,1,1,1,0
OPTUM,Claims Associate,2.5 LPA,1,1,0,0,1
SONY INDIA,Trainee Technical Support,2.5 LPA,1,1,1,1,
KODAK,SALES,2.5 LPA,1,1,1,1,1
SSDN TECHNOLOGIES,Tech Associate / Business Delivery Executive/Training Coordinator / Inside Sale Representative International/Domestic,2.40 LPA,1,1,1,1,1
PAN Intellecom,AV Design & Presales executive,2.40 LPA,1,1,1,1,0
AJATH INFOTECH PVT. LTD.,"Android Developer Artificial Intelligence Developer
Augmented/Virtual Reality Developer Block Chain Developer
iOS Developer UI Developer Business Analyst
Project Coordinator",2.4 TO 4 LPA,1,1,1,1,0
SQUARE YARD,Sales hai,2.4 TO 3 LPA,1,1,1,0,1
DECIMAL TECHNOLOGIES,Application Designer (Configurator),2.4 LPA,1,1,1,1,0
OPTIMIZE IT SOLUTIONS,Graphic Designer / Business Development Manager / Client serving,2.4 LPA,1,1,1,1,1
ZIGRAM,Analyst profile,2.4 LPA,1,1,1,1,1
AppSierra Solutions,Associate BD,2.4 - 3 LPA,1,1,1,1,1
LAM RESEARCH,Designs and analyzes mechanical,2.3 to 2.9 LPA,1,1,1,1,
ELCAMINO SOFTWARE,Customer Support Executive,2.3 LPA,1,1,,1,1
INFOSYS,Operations Executive,2.22 LPA,1,1,1,1,0
GALAXY GROUP,Business development & channel sales,"2.20 TO 2.40
LPA",1,1,1,1,1
Savantis India,Trainee Analyst,2.2 LPA,1,1,1,0,0
XCRINO,Mobile App Developer,2.16 LPA,1,1,1,1,1
DHANI LOANS & SERVICES,Customer care officer – Voice Process,2.16 LPA,1,1,0,1,1
Investosure,Sales Executive,2.16 LPA,1,1,1,1,1
Chartered Club,HR Executive / Patent Associate Role,"2.04 TO 2.16
LPA",1,1,1,1,1
STARWOOD,Production Engineer,2.04 LPA,1,1,1,1,0
Chegg India,"Managed Network Expert (Subject
Matter Expert)",2 TO 4 LPA,1,1,1,1,1
CIBC (Concept International Business Consulting),Client Servicing,2 to 3.5 LPA,1,1,1,0,1
LinkingHuts,SALES & OPERATIONS,2 to 3 LPA,1,1,1,1,1
SMARTTREE,BUSINESS DEVELOPMENT,2 LPA,1,1,0,1,1
JBL GEO TECHNOLOGIES,Professional trainee surveyor,2 LPA,1,1,1,1,0
D.E. Shaw group,Tech Associate - Systems,18 LPA,1,0,1,1,0
CODE DIVAS,Software Developer,11 TO 21 LPA,1,1,1,0,0
HAWKINS,Service Enginner,10 TO 12 LPA,1,1,1,1,0
PADHHIGH,Business Development,10 LPA,1,1,,1,1
BYJU'S,business development,10 LPA,1,1,1,0,0
Yatharthriti IT Services,PHP Developer,1.80 LPA,1,0,1,1,0
PITZO,Operations / Supply Chain,1.8 TO 2.4 LPA,1,1,1,1,1
"Gwyneth Information &
Technology","Operations Executive / Human
Resource",1.8 TO 2 LPA,1,1,1,1,1
FLIPKART INTERSHIP,Production line Engineer,1.8 LPA,1,1,1,1,1
KP RELIABLE,Production line Engineer,1.8 LPA,1,1,1,1,0
AMEYO (Drishti Soft Solutions),"Technical Support Trainee & Support
Associate",2.2 LPA,1,1,1,1,0
DeltaX,SOFTWARE DEVELOPER,5 LPA,1,1,1,0,0
Keyideas,SOFTWARE DEVELOPER,3.16 LPA,1,1,1,0,0
Velocity Software Solutions,SOFTWARE DEVELOPER,3.5 TO 4 LPA,1,1,0,0,0
Apisero,Associate Software Engineers,3 LPA,1,1,0,0,0
Applied Techno,GET (Graduate Engineer Trainee),1.80 LPA,1,1,0,0,0
Plan Realty Consulting,CRM,3 LPA,1,1,1,1,1
ACADECRAFT,Research Associate,2.4 TO 3 LPA,1,1,1,0,0
LG,CUSTOMER CARE OFFICER,"2.40 TO 2.58
LPA",1,1,1,1,0
MULTITEX FILTRATION,Sales & Marketing/Tendering Profile,1.80 LPA,1,1,0,0,1
Capgemini,Analyst,2.50 TO 3 LPA,1,1,1,0,0
FINOIT Technologies,Software Developer Trainee,4.2 LPA,1,1,,1,0
LG,CRE (Customer Service),"2.40 TO 2.58
LPA",1,1,1,1,1
InnovationM,Software Engineer,"2.58 TO 4.38
LPA",1,0,1,0,0
Uolo Edtech Pvt Ltd,Inside sale excutive,3.6 LPA,1,1,1,1,1
Open Mind Services Ltd.,Client Servicing,2.40 LPA,1,1,1,1,1
Whirlpool,SOS/ESCALATION HELPDESK excutive,2.40 LPA,1,1,1,1,1
LeewayHertz,Full Stack Trainee Developer,2.40 LPA,1,1,1,1,0
New Directions Counselling,"Counsellor, Technical Support
Associate, Marketing Executive, HR Executive, Business Development Executive",1.80 TO 3 LPA,1,1,1,1,1
Number Theory Software,Big Data Intern,3 TO 5 LPA,1,1,1,0,0
TechPerspect,QA (Quality Assurance),2 TO 3 LPA,1,1,1,1,0
Assembly,"Customer Care Operations & Market
sale",2.4 TO 3.6 LPA,1,1,1,1,1
Knowcross,Global Support Associate,3.50 LPA,1,1,,1,0
Immortal Technologies,Business Development Trainee,3.40 LPA,1,1,1,1,0
SwifLearn,Business Development Executive,4.50 LPA,1,1,1,1,1
"Digital Web Analytics &
Optimization",Analyst Trainee,5.40 LPA,1,1,1,0,0
Zolostays,SALES,3 TO 4 LPA,1,1,1,1,1
"Gautambuddha Nagar Police
Commissionerate",CYBER CELL,,1,1,0,0,0
Aakarist,Internship,,1,1,1,1,0
CHATOUS TECHNOLOGIES,Data Analyst,,1,1,1,1,0
IndiaMART,QA Tester & Content Auditor,3 LPA,1,1,1,1,0
Westline -Group,Navigation / Electrical,3 to 6 LPA,1,1,1,0,0
Grapecity,Trainee QA / Trainee Technical,4 LPA,1,,,1,0
RealCoderZ,Technology Associate,3.50 LPA,1,1,1,1,0
Symbiotic Consulting,Software Development / DevOps,4 LPA,1,0,1,1,0
Vedantu,Academic Counsellor,4.5 LPA,1,1,1,1,1
JOSH TECHNOLOGY,Software Quality Analyst,"3.90 to 5.10
LPA",1,1,,1,0
IDS Infotech,Patent Trainee,3 LPA,1,1,1,1,0
Mirketa,Developer Trainee,3.5 LPA,1,0,1,0,0
EDUPHORIA,Accountant,2 to 3 LPA,,1,1,0,1
Espire Infolabs,Developer,2.5 LPA,1,1,0,0,0
